count,source,target
1,ChEMBL:741,OMIM:612576
1,ChEMBL:741,OMIM:612582
1,ChEMBL:741,OMIM:612626
1,ChEMBL:741,OMIM:612713
1,ChEMBL:741,OMIM:612718
1,ChEMBL:741,OMIM:612731
1,ChEMBL:741,OMIM:612736
1,ChEMBL:741,OMIM:612785
1,ChEMBL:741,OMIM:612863
1,ChEMBL:741,OMIM:612881
2,ChEMBL:741,OMIM:612899
1,ChEMBL:741,OMIM:612916
1,ChEMBL:741,OMIM:612917
1,ChEMBL:741,OMIM:612921
1,ChEMBL:741,OMIM:612946
1,ChEMBL:741,OMIM:613005
1,ChEMBL:741,OMIM:613011
1,ChEMBL:741,OMIM:613026
2,ChEMBL:741,OMIM:613060
1,ChEMBL:741,OMIM:613075
1,ChEMBL:741,OMIM:613174
1,ChEMBL:741,OMIM:613195
1,ChEMBL:741,OMIM:613215
1,ChEMBL:741,OMIM:613325
1,ChEMBL:741,OMIM:613328
2,ChEMBL:741,OMIM:613339
2,ChEMBL:741,OMIM:613340
1,ChEMBL:741,OMIM:613355
1,ChEMBL:741,OMIM:613398
1,ChEMBL:741,OMIM:613406
1,ChEMBL:741,OMIM:613444
1,ChEMBL:741,OMIM:613457
1,ChEMBL:741,OMIM:613458
1,ChEMBL:741,OMIM:613471
1,ChEMBL:741,OMIM:613509
1,ChEMBL:741,OMIM:613523
1,ChEMBL:741,OMIM:613533
1,ChEMBL:741,OMIM:613544
1,ChEMBL:741,OMIM:613564
1,ChEMBL:741,OMIM:613603
1,ChEMBL:741,OMIM:613604
1,ChEMBL:741,OMIM:613606
2,ChEMBL:741,OMIM:613608
1,ChEMBL:741,OMIM:613615
1,ChEMBL:741,OMIM:613618
1,ChEMBL:741,OMIM:613630
1,ChEMBL:741,OMIM:613638
1,ChEMBL:741,OMIM:613658
1,ChEMBL:741,OMIM:613662
1,ChEMBL:741,OMIM:613675
1,ChEMBL:741,OMIM:613680
1,ChEMBL:741,OMIM:613681
1,ChEMBL:741,OMIM:613700
1,ChEMBL:741,OMIM:613729
1,ChEMBL:741,OMIM:613776
1,ChEMBL:741,OMIM:613792
1,ChEMBL:741,OMIM:613795
1,ChEMBL:741,OMIM:613834
1,ChEMBL:741,OMIM:613845
1,ChEMBL:741,OMIM:613884
1,ChEMBL:741,OMIM:613885
2,ChEMBL:741,OMIM:614018
2,ChEMBL:741,OMIM:614080
1,ChEMBL:741,OMIM:614114
1,ChEMBL:741,OMIM:614120
1,ChEMBL:741,OMIM:614134
1,ChEMBL:741,OMIM:614170
1,ChEMBL:741,OMIM:614175
1,ChEMBL:741,OMIM:614192
1,ChEMBL:741,OMIM:614195
1,ChEMBL:741,OMIM:614205
1,ChEMBL:741,OMIM:614207
1,ChEMBL:741,OMIM:614209
1,ChEMBL:741,OMIM:614230
3,ChEMBL:741,OMIM:614231
1,ChEMBL:741,OMIM:614261
2,ChEMBL:741,OMIM:614280
1,ChEMBL:741,OMIM:614284
1,ChEMBL:741,OMIM:614294
1,ChEMBL:741,OMIM:614296
1,ChEMBL:741,OMIM:614299
1,ChEMBL:741,OMIM:614303
1,ChEMBL:741,OMIM:614325
1,ChEMBL:741,OMIM:614327
1,ChEMBL:741,OMIM:614332
1,ChEMBL:741,OMIM:614407
2,ChEMBL:741,OMIM:614417
1,ChEMBL:741,OMIM:614458
2,ChEMBL:741,OMIM:614498
2,ChEMBL:741,OMIM:614501
1,ChEMBL:741,OMIM:614526
1,ChEMBL:741,OMIM:614527
1,ChEMBL:741,OMIM:614541
1,ChEMBL:741,OMIM:614564
1,ChEMBL:741,OMIM:614575
1,ChEMBL:741,OMIM:614592
1,ChEMBL:741,OMIM:614602
1,ChEMBL:741,OMIM:614621
1,ChEMBL:741,OMIM:614640
1,ChEMBL:741,OMIM:614669
1,ChEMBL:741,OMIM:614671
1,ChEMBL:741,OMIM:614675
1,ChEMBL:741,OMIM:614739
1,ChEMBL:741,OMIM:614749
1,ChEMBL:741,OMIM:614816
2,ChEMBL:741,OMIM:614847
1,ChEMBL:741,OMIM:614915
2,ChEMBL:741,OMIM:615005
1,ChEMBL:741,OMIM:615009
1,ChEMBL:741,OMIM:615071
1,ChEMBL:741,OMIM:615084
1,ChEMBL:741,OMIM:615102
1,ChEMBL:741,OMIM:615122
2,ChEMBL:741,OMIM:615127
1,ChEMBL:741,OMIM:615147
1,ChEMBL:741,OMIM:615155
1,ChEMBL:741,OMIM:615170
1,ChEMBL:741,OMIM:615236
1,ChEMBL:741,OMIM:615328
1,ChEMBL:741,OMIM:615330
1,ChEMBL:741,OMIM:615368
1,ChEMBL:741,OMIM:615381
1,ChEMBL:741,OMIM:615397
2,ChEMBL:741,OMIM:615398
2,ChEMBL:741,OMIM:615400
1,ChEMBL:741,OMIM:615418
1,ChEMBL:741,OMIM:615433
1,ChEMBL:741,OMIM:615438
1,ChEMBL:741,OMIM:615465
1,ChEMBL:741,OMIM:615471
1,ChEMBL:741,OMIM:615485
1,ChEMBL:741,OMIM:615510
1,ChEMBL:741,OMIM:615538
1,ChEMBL:741,OMIM:615546
1,ChEMBL:741,OMIM:615547
1,ChEMBL:741,OMIM:615560
1,ChEMBL:741,OMIM:615582
1,ChEMBL:741,OMIM:615583
1,ChEMBL:741,OMIM:615656
1,ChEMBL:741,OMIM:615668
2,ChEMBL:741,OMIM:615697
1,ChEMBL:741,OMIM:615706
1,ChEMBL:741,OMIM:615710
1,ChEMBL:741,OMIM:615715
1,ChEMBL:741,OMIM:615716
1,ChEMBL:741,OMIM:615722
1,ChEMBL:741,OMIM:615829
1,ChEMBL:741,OMIM:615849
1,ChEMBL:741,OMIM:615873
1,ChEMBL:741,OMIM:615877
1,ChEMBL:741,OMIM:615879
1,ChEMBL:741,OMIM:615926
1,ChEMBL:741,OMIM:615937
1,ChEMBL:741,OMIM:615938
1,ChEMBL:741,OMIM:615960
1,ChEMBL:741,OMIM:616025
1,ChEMBL:741,OMIM:616108
1,ChEMBL:741,OMIM:616113
1,ChEMBL:741,OMIM:616145
2,ChEMBL:741,OMIM:616187
1,ChEMBL:741,OMIM:616200
1,ChEMBL:741,OMIM:616202
1,ChEMBL:741,OMIM:616222
2,ChEMBL:741,OMIM:616230
1,ChEMBL:741,OMIM:616248
1,ChEMBL:741,OMIM:616258
1,ChEMBL:741,OMIM:616260
1,ChEMBL:741,OMIM:616265
1,ChEMBL:741,OMIM:616286
1,ChEMBL:741,OMIM:616287
1,ChEMBL:741,OMIM:616291
1,ChEMBL:741,OMIM:616307
1,ChEMBL:741,OMIM:616364
1,ChEMBL:741,OMIM:616368
1,ChEMBL:741,OMIM:616370
1,ChEMBL:741,OMIM:616399
1,ChEMBL:741,OMIM:616407
2,ChEMBL:741,OMIM:616436
1,ChEMBL:741,OMIM:616449
1,ChEMBL:741,OMIM:616459
2,ChEMBL:741,OMIM:616461
1,ChEMBL:741,OMIM:616483
1,ChEMBL:741,OMIM:616503
2,ChEMBL:741,OMIM:616540
3,ChEMBL:741,OMIM:616577
1,ChEMBL:741,OMIM:616580
1,ChEMBL:741,OMIM:616592
1,ChEMBL:741,OMIM:616604
1,ChEMBL:741,OMIM:616606
1,ChEMBL:741,OMIM:616617
1,ChEMBL:741,OMIM:616629
1,ChEMBL:741,OMIM:616632
2,ChEMBL:741,OMIM:616640
1,ChEMBL:741,OMIM:616651
1,ChEMBL:741,OMIM:616652
1,ChEMBL:741,OMIM:616682
2,ChEMBL:741,OMIM:616685
1,ChEMBL:741,OMIM:616708
1,ChEMBL:741,OMIM:616737
1,ChEMBL:741,OMIM:616744
1,ChEMBL:741,OMIM:616803
1,ChEMBL:741,OMIM:616809
1,ChEMBL:741,OMIM:616831
1,ChEMBL:741,OMIM:616854
1,ChEMBL:741,OMIM:616863
1,ChEMBL:741,OMIM:616896
1,ChEMBL:741,OMIM:616898
1,ChEMBL:741,OMIM:616902
1,ChEMBL:741,OMIM:616920
1,ChEMBL:741,OMIM:617022
1,ChEMBL:741,OMIM:617052
1,ChEMBL:741,OMIM:617053
1,ChEMBL:741,OMIM:617055
1,ChEMBL:741,OMIM:617062
1,ChEMBL:741,OMIM:617099
1,ChEMBL:741,OMIM:617107
1,ChEMBL:741,OMIM:617108
1,ChEMBL:741,OMIM:617115
2,ChEMBL:741,OMIM:617116
2,ChEMBL:741,OMIM:617118
1,ChEMBL:741,OMIM:617126
1,ChEMBL:741,OMIM:617140
1,ChEMBL:741,OMIM:617156
1,ChEMBL:741,OMIM:617159
1,ChEMBL:741,OMIM:617180
1,ChEMBL:741,OMIM:617183
1,ChEMBL:741,OMIM:617184
1,ChEMBL:741,OMIM:617190
1,ChEMBL:741,OMIM:617194
1,ChEMBL:741,OMIM:617219
1,ChEMBL:741,OMIM:617241
2,ChEMBL:741,OMIM:617290
1,ChEMBL:741,OMIM:617303
1,ChEMBL:741,OMIM:617321
1,ChEMBL:741,OMIM:617330
1,ChEMBL:741,OMIM:617352
2,ChEMBL:741,OMIM:617393
1,ChEMBL:741,OMIM:617435
1,ChEMBL:741,OMIM:617478
1,ChEMBL:741,OMIM:617507
1,ChEMBL:741,OMIM:617516
1,ChEMBL:741,OMIM:617537
1,ChEMBL:741,OMIM:617557
1,ChEMBL:741,OMIM:617562
1,ChEMBL:741,OMIM:617595
1,ChEMBL:741,OMIM:617598
1,ChEMBL:741,OMIM:617602
1,ChEMBL:741,OMIM:617613
1,ChEMBL:741,OMIM:617616
1,ChEMBL:741,OMIM:617660
1,ChEMBL:741,OMIM:617661
1,ChEMBL:741,OMIM:617671
1,ChEMBL:741,OMIM:617681
1,ChEMBL:741,OMIM:617682
1,ChEMBL:741,OMIM:617694
1,ChEMBL:750,DOID:0060170
1,ChEMBL:750,DOID:0090130
1,ChEMBL:750,DOID:10229
1,ChEMBL:750,DOID:1827
1,ChEMBL:750,DOID:2233
1,ChEMBL:750,DOID:2234
1,ChEMBL:750,DOID:3327
1,ChEMBL:750,DOID:3330
1,ChEMBL:750,OMIM:604233
1,ChEMBL:750,OMIM:604403
1,ChEMBL:750,OMIM:609446
1,ChEMBL:750,OMIM:609800
1,ChEMBL:750,OMIM:611277
1,ChEMBL:750,OMIM:612279
1,ChEMBL:750,OMIM:613828
1,ChEMBL:750,OMIM:613863
1,ChEMBL:750,OMIM:616172
1,ChEMBL:76370,DOID:0060180
1,ChEMBL:76370,DOID:8530
1,ChEMBL:76370,DOID:8807
2,ChEMBL:76370,DOID:9778
2,ChEMBL:76370,OMIM:146800
1,ChEMBL:76370,OMIM:219095
1,ChEMBL:76370,OMIM:608809
3,ChEMBL:76,DOID:12365
1,ChEMBL:76,DOID:14067
1,ChEMBL:76,DOID:7148
1,ChEMBL:76,OMIM:180300
1,ChEMBL:76,OMIM:300455
1,ChEMBL:76,OMIM:604302
3,ChEMBL:76,OMIM:609148
3,ChEMBL:76,OMIM:611162
1,ChEMBL:76,OMIM:613759
1,ChEMBL:778,DOID:0050538
1,ChEMBL:778,DOID:0050539
1,ChEMBL:778,DOID:0050540
1,ChEMBL:778,DOID:0050541
1,ChEMBL:778,DOID:0050542
1,ChEMBL:778,DOID:0050543
1,ChEMBL:778,DOID:0080067
1,ChEMBL:778,DOID:0080068
1,ChEMBL:778,DOID:0080069
1,ChEMBL:778,DOID:0110148
1,ChEMBL:778,DOID:0110149
1,ChEMBL:778,DOID:0110150
1,ChEMBL:778,DOID:0110151
1,ChEMBL:778,DOID:0110152
1,ChEMBL:778,DOID:0110153
1,ChEMBL:778,DOID:0110154
1,ChEMBL:778,DOID:0110155
1,ChEMBL:778,DOID:0110156
1,ChEMBL:778,DOID:0110157
1,ChEMBL:778,DOID:0110158
1,ChEMBL:778,DOID:0110159
1,ChEMBL:778,DOID:0110160
1,ChEMBL:778,DOID:0110161
1,ChEMBL:778,DOID:0110162
1,ChEMBL:778,DOID:0110163
1,ChEMBL:778,DOID:0110164
1,ChEMBL:778,DOID:0110165
1,ChEMBL:778,DOID:0110166
1,ChEMBL:778,DOID:0110167
1,ChEMBL:778,DOID:0110168
1,ChEMBL:778,DOID:0110169
1,ChEMBL:778,DOID:0110170
1,ChEMBL:778,DOID:0110171
1,ChEMBL:778,DOID:0110172
1,ChEMBL:778,DOID:0110173
1,ChEMBL:778,DOID:0110174
1,ChEMBL:778,DOID:0110175
1,ChEMBL:778,DOID:0110176
1,ChEMBL:778,DOID:0110177
1,ChEMBL:778,DOID:0110178
1,ChEMBL:778,DOID:0110179
1,ChEMBL:778,DOID:0110180
1,ChEMBL:778,DOID:0110181
1,ChEMBL:778,DOID:0110182
1,ChEMBL:778,DOID:0110183
1,ChEMBL:778,DOID:0110184
1,ChEMBL:778,DOID:0110185
1,ChEMBL:778,DOID:0110186
1,ChEMBL:778,DOID:0110187
1,ChEMBL:778,DOID:0110190
1,ChEMBL:778,DOID:0110191
1,ChEMBL:778,DOID:0110192
1,ChEMBL:778,DOID:0110193
1,ChEMBL:778,DOID:0110194
1,ChEMBL:778,DOID:0110195
1,ChEMBL:778,DOID:0110196
1,ChEMBL:778,DOID:0110201
1,ChEMBL:778,DOID:0110202
1,ChEMBL:778,DOID:0110206
1,ChEMBL:778,DOID:0110207
1,ChEMBL:778,DOID:0110208
1,ChEMBL:778,DOID:0110209
1,ChEMBL:778,DOID:0110210
1,ChEMBL:778,DOID:0110211
1,ChEMBL:778,DOID:0110212
1,ChEMBL:778,DOID:10595
1,ChEMBL:778,OMIM:118200
1,ChEMBL:778,OMIM:118210
1,ChEMBL:778,OMIM:118220
1,ChEMBL:778,OMIM:118230
1,ChEMBL:778,OMIM:118300
1,ChEMBL:778,OMIM:118301
1,ChEMBL:778,OMIM:214400
1,ChEMBL:778,OMIM:300905
1,ChEMBL:778,OMIM:302800
1,ChEMBL:778,OMIM:302801
1,ChEMBL:778,OMIM:302802
1,ChEMBL:778,OMIM:302803
1,ChEMBL:778,OMIM:302900
1,ChEMBL:778,OMIM:311070
1,ChEMBL:778,OMIM:600882
1,ChEMBL:778,OMIM:601098
1,ChEMBL:778,OMIM:601382
1,ChEMBL:778,OMIM:601455
1,ChEMBL:778,OMIM:601472
1,ChEMBL:778,OMIM:601596
1,ChEMBL:778,OMIM:604563
1,ChEMBL:778,OMIM:605588
1,ChEMBL:778,OMIM:605589
1,ChEMBL:778,OMIM:606482
1,ChEMBL:778,OMIM:606483
1,ChEMBL:778,OMIM:606595
1,ChEMBL:778,OMIM:607677
1,ChEMBL:778,OMIM:607678
1,ChEMBL:778,OMIM:607684
1,ChEMBL:778,OMIM:607706
1,ChEMBL:778,OMIM:607731
1,ChEMBL:778,OMIM:607734
1,ChEMBL:778,OMIM:607736
1,ChEMBL:778,OMIM:607791
1,ChEMBL:778,OMIM:607831
1,ChEMBL:778,OMIM:608323
1,ChEMBL:778,OMIM:608340
1,ChEMBL:778,OMIM:608673
1,ChEMBL:778,OMIM:609260
1,ChEMBL:778,OMIM:609311
1,ChEMBL:778,OMIM:611228
1,ChEMBL:778,OMIM:613287
1,ChEMBL:778,OMIM:613641
1,ChEMBL:778,OMIM:614228
1,ChEMBL:778,OMIM:614436
1,ChEMBL:778,OMIM:614455
1,ChEMBL:778,OMIM:614895
1,ChEMBL:778,OMIM:615025
1,ChEMBL:778,OMIM:615185
1,ChEMBL:778,OMIM:615284
1,ChEMBL:778,OMIM:615376
1,ChEMBL:778,OMIM:615490
1,ChEMBL:778,OMIM:616039
1,ChEMBL:778,OMIM:616155
1,ChEMBL:778,OMIM:616280
1,ChEMBL:778,OMIM:616491
1,ChEMBL:778,OMIM:616625
1,ChEMBL:778,OMIM:616668
1,ChEMBL:778,OMIM:616684
1,ChEMBL:778,OMIM:616687
1,ChEMBL:778,OMIM:616688
1,ChEMBL:778,OMIM:616924
1,ChEMBL:778,OMIM:617017
1,ChEMBL:778,OMIM:617087
1,ChEMBL:779,DOID:1875
1,ChEMBL:779,DOID:1924
1,ChEMBL:779,DOID:7455
1,ChEMBL:779,OMIM:240950
1,ChEMBL:779,OMIM:241000
1,ChEMBL:779,OMIM:241100
1,ChEMBL:779,OMIM:254000
1,ChEMBL:779,OMIM:268020
1,ChEMBL:779,OMIM:300148
1,ChEMBL:779,OMIM:304350
1,ChEMBL:779,OMIM:307500
1,ChEMBL:780,DOID:11394
1,ChEMBL:787,DOID:0060497
2,ChEMBL:787,DOID:12323
1,ChEMBL:787,DOID:13922
2,ChEMBL:787,DOID:2841
2,ChEMBL:787,OMIM:208550
2,ChEMBL:787,OMIM:208600
2,ChEMBL:787,OMIM:600807
2,ChEMBL:787,OMIM:607277
2,ChEMBL:787,OMIM:608584
2,ChEMBL:787,OMIM:609958
1,ChEMBL:787,OMIM:610247
2,ChEMBL:787,OMIM:610906
2,ChEMBL:787,OMIM:611064
2,ChEMBL:787,OMIM:611403
2,ChEMBL:787,OMIM:611960
2,ChEMBL:787,OMIM:613207
1,ChEMBL:788,DOID:0014667
1,ChEMBL:788,DOID:0050010
1,ChEMBL:788,DOID:0050013
1,ChEMBL:788,DOID:0050032
1,ChEMBL:788,DOID:0050117
1,ChEMBL:788,DOID:0050139
1,ChEMBL:788,DOID:0050155
1,ChEMBL:788,DOID:0050177
1,ChEMBL:788,DOID:0050226
1,ChEMBL:788,DOID:0050257
1,ChEMBL:788,DOID:0050258
1,ChEMBL:788,DOID:0050309
1,ChEMBL:788,DOID:0050337
1,ChEMBL:788,DOID:0050363
1,ChEMBL:788,DOID:0050403
1,ChEMBL:788,DOID:0050501
1,ChEMBL:788,DOID:0050517
1,ChEMBL:788,DOID:0050539
1,ChEMBL:788,DOID:0050583
1,ChEMBL:788,DOID:0050730
1,ChEMBL:788,DOID:0050735
1,ChEMBL:788,DOID:0050736
1,ChEMBL:788,DOID:0050737
1,ChEMBL:788,DOID:0050738
1,ChEMBL:788,DOID:0050824
1,ChEMBL:788,DOID:0060001
1,ChEMBL:788,DOID:0060035
1,ChEMBL:788,DOID:0060044
1,ChEMBL:788,DOID:0060056
1,ChEMBL:788,DOID:0060129
1,ChEMBL:788,DOID:0060161
1,ChEMBL:788,DOID:0060166
1,ChEMBL:788,DOID:0060651
1,ChEMBL:788,DOID:0060878
1,ChEMBL:788,DOID:0080006
1,ChEMBL:788,DOID:0080009
1,ChEMBL:788,DOID:0080010
1,ChEMBL:788,DOID:0080012
1,ChEMBL:788,DOID:0080158
1,ChEMBL:788,DOID:0080208
1,ChEMBL:788,DOID:0110152
1,ChEMBL:788,DOID:0110155
1,ChEMBL:788,DOID:0110197
1,ChEMBL:788,DOID:0110198
1,ChEMBL:788,DOID:0110199
1,ChEMBL:788,DOID:0110200
1,ChEMBL:788,DOID:0110203
1,ChEMBL:788,DOID:0110204
1,ChEMBL:788,DOID:0110205
1,ChEMBL:788,DOID:0110206
1,ChEMBL:788,DOID:0110208
1,ChEMBL:788,DOID:0110211
1,ChEMBL:788,DOID:0110212
1,ChEMBL:788,DOID:0111167
1,ChEMBL:788,DOID:1005
1,ChEMBL:788,DOID:10123
1,ChEMBL:788,DOID:1022
1,ChEMBL:788,DOID:10304
1,ChEMBL:788,DOID:10332
1,ChEMBL:788,DOID:1045
1,ChEMBL:788,DOID:10481
1,ChEMBL:788,DOID:10489
1,ChEMBL:788,DOID:10501
1,ChEMBL:788,DOID:10505
1,ChEMBL:788,DOID:10521
1,ChEMBL:788,DOID:10528
1,ChEMBL:788,DOID:10545
1,ChEMBL:788,DOID:10575
1,ChEMBL:788,DOID:1058
1,ChEMBL:788,DOID:10911
1,ChEMBL:788,DOID:11107
1,ChEMBL:788,DOID:11110
1,ChEMBL:788,DOID:11158
1,ChEMBL:788,DOID:11166
1,ChEMBL:788,DOID:11701
1,ChEMBL:788,DOID:11705
1,ChEMBL:788,DOID:11870
1,ChEMBL:788,DOID:11897
1,ChEMBL:788,DOID:11977
1,ChEMBL:788,DOID:12096
1,ChEMBL:788,DOID:12205
1,ChEMBL:788,DOID:12221
1,ChEMBL:788,DOID:12226
1,ChEMBL:788,DOID:12256
1,ChEMBL:788,DOID:12379
1,ChEMBL:788,DOID:1242
1,ChEMBL:788,DOID:12424
1,ChEMBL:788,DOID:1247
1,ChEMBL:788,DOID:12651
1,ChEMBL:788,DOID:12667
1,ChEMBL:788,DOID:12702
1,ChEMBL:788,DOID:1273
1,ChEMBL:788,DOID:1279
1,ChEMBL:788,DOID:12819
1,ChEMBL:788,DOID:12859
1,ChEMBL:788,DOID:12927
1,ChEMBL:788,DOID:12983
1,ChEMBL:788,DOID:1301
1,ChEMBL:788,DOID:13364
1,ChEMBL:788,DOID:13487
1,ChEMBL:788,DOID:13693
1,ChEMBL:788,DOID:13817
1,ChEMBL:788,DOID:13839
1,ChEMBL:788,DOID:13869
1,ChEMBL:788,DOID:1393
1,ChEMBL:788,DOID:14001
1,ChEMBL:788,DOID:14190
1,ChEMBL:788,DOID:1427
1,ChEMBL:788,DOID:14365
1,ChEMBL:788,DOID:14419
1,ChEMBL:788,DOID:14433
1,ChEMBL:788,DOID:14467
1,ChEMBL:788,DOID:14566
1,ChEMBL:788,DOID:150
1,ChEMBL:788,DOID:1557
1,ChEMBL:788,DOID:16
1,ChEMBL:788,DOID:17
1,ChEMBL:788,DOID:1741
1,ChEMBL:788,DOID:1923
1,ChEMBL:788,DOID:2108
1,ChEMBL:788,DOID:2212
1,ChEMBL:788,DOID:2277
1,ChEMBL:788,DOID:2351
1,ChEMBL:788,DOID:238
1,ChEMBL:788,DOID:2485
1,ChEMBL:788,DOID:2742
1,ChEMBL:788,DOID:2755
1,ChEMBL:788,DOID:2916
1,ChEMBL:788,DOID:2937
1,ChEMBL:788,DOID:2947
1,ChEMBL:788,DOID:3
1,ChEMBL:788,DOID:3159
1,ChEMBL:788,DOID:323
1,ChEMBL:788,DOID:3299
1,ChEMBL:788,DOID:3342
1,ChEMBL:788,DOID:344
1,ChEMBL:788,DOID:3532
1,ChEMBL:788,DOID:3686
1,ChEMBL:788,DOID:3726
1,ChEMBL:788,DOID:3762
1,ChEMBL:788,DOID:4020
1,ChEMBL:788,DOID:417
1,ChEMBL:788,DOID:4194
1,ChEMBL:788,DOID:447
1,ChEMBL:788,DOID:450
1,ChEMBL:788,DOID:4738
1,ChEMBL:788,DOID:480
1,ChEMBL:788,DOID:533
1,ChEMBL:788,DOID:534
1,ChEMBL:788,DOID:536
1,ChEMBL:788,DOID:5622
1,ChEMBL:788,DOID:5691
1,ChEMBL:788,DOID:5782
1,ChEMBL:788,DOID:6024
1,ChEMBL:788,DOID:620
1,ChEMBL:788,DOID:64
1,ChEMBL:788,DOID:6604
1,ChEMBL:788,DOID:67
1,ChEMBL:788,DOID:68
1,ChEMBL:788,DOID:69
1,ChEMBL:788,DOID:6989
1,ChEMBL:788,DOID:7
1,ChEMBL:788,DOID:70
1,ChEMBL:788,DOID:716
1,ChEMBL:788,DOID:7263
1,ChEMBL:788,DOID:74
1,ChEMBL:788,DOID:7498
1,ChEMBL:788,DOID:75
1,ChEMBL:788,DOID:77
1,ChEMBL:788,DOID:789
1,ChEMBL:788,DOID:8386
1,ChEMBL:788,DOID:840
1,ChEMBL:788,DOID:8444
1,ChEMBL:788,DOID:8489
1,ChEMBL:788,DOID:8609
1,ChEMBL:788,DOID:906
1,ChEMBL:788,DOID:9195
2,ChEMBL:788,DOID:9202
1,ChEMBL:788,DOID:9267
1,ChEMBL:788,DOID:937
1,ChEMBL:788,DOID:9385
1,ChEMBL:788,DOID:9500
1,ChEMBL:788,DOID:9720
1,ChEMBL:788,DOID:9739
1,ChEMBL:788,DOID:9836
1,ChEMBL:788,DOID:9942
1,ChEMBL:788,OMIM:135290
1,ChEMBL:788,OMIM:137440
1,ChEMBL:788,OMIM:143850
1,ChEMBL:788,OMIM:182190
1,ChEMBL:788,OMIM:191520
1,ChEMBL:788,OMIM:201750
1,ChEMBL:788,OMIM:207410
1,ChEMBL:788,OMIM:213100
1,ChEMBL:788,OMIM:213400
1,ChEMBL:788,OMIM:223800
1,ChEMBL:788,OMIM:224000
1,ChEMBL:788,OMIM:236300
1,ChEMBL:788,OMIM:256710
1,ChEMBL:788,OMIM:269600
1,ChEMBL:788,OMIM:300076
1,ChEMBL:788,OMIM:300640
1,ChEMBL:788,OMIM:301220
1,ChEMBL:788,OMIM:600343
1,ChEMBL:788,OMIM:601214
1,ChEMBL:788,OMIM:601427
1,ChEMBL:788,OMIM:601477
1,ChEMBL:788,OMIM:603472
1,ChEMBL:788,OMIM:604391
1,ChEMBL:788,OMIM:606579
1,ChEMBL:788,OMIM:607721
1,ChEMBL:788,OMIM:609242
1,ChEMBL:788,OMIM:610427
1,ChEMBL:788,OMIM:610475
1,ChEMBL:788,OMIM:610489
1,ChEMBL:788,OMIM:610799
1,ChEMBL:788,OMIM:610842
1,ChEMBL:788,OMIM:613078
1,ChEMBL:788,OMIM:613563
1,ChEMBL:788,OMIM:613571
1,ChEMBL:788,OMIM:614163
1,ChEMBL:788,OMIM:614190
1,ChEMBL:788,OMIM:615522
1,ChEMBL:788,OMIM:615830
1,ChEMBL:788,OMIM:615919
1,ChEMBL:788,OMIM:617506
1,ChEMBL:796,DOID:0090057
1,ChEMBL:796,OMIM:105500
1,ChEMBL:796,OMIM:118301
1,ChEMBL:796,OMIM:125320
1,ChEMBL:796,OMIM:300911
1,ChEMBL:796,OMIM:613135
1,ChEMBL:799,DOID:9743
1,ChEMBL:79,DOID:0050451
2,ChEMBL:79,DOID:0110218
1,ChEMBL:79,DOID:0110219
1,ChEMBL:79,DOID:0110220
1,ChEMBL:79,DOID:0110221
1,ChEMBL:79,DOID:0110222
1,ChEMBL:79,DOID:0110223
1,ChEMBL:79,DOID:0110224
1,ChEMBL:79,DOID:0110225
1,ChEMBL:79,DOID:0110226
2,ChEMBL:79,DOID:10649
1,ChEMBL:79,DOID:12169
2,ChEMBL:79,DOID:9408
1,ChEMBL:79,OMIM:115430
1,ChEMBL:79,OMIM:601144
2,ChEMBL:79,OMIM:603829
1,ChEMBL:79,OMIM:611777
1,ChEMBL:79,OMIM:611875
1,ChEMBL:79,OMIM:611876
1,ChEMBL:79,OMIM:612400
1,ChEMBL:79,OMIM:612838
2,ChEMBL:79,OMIM:612956
1,ChEMBL:79,OMIM:613119
1,ChEMBL:79,OMIM:613120
1,ChEMBL:79,OMIM:613123
2,ChEMBL:79,OMIM:613601
1,ChEMBL:79,OMIM:615371
1,ChEMBL:79,OMIM:616399
2,ChEMBL:807,DOID:0110035
2,ChEMBL:807,DOID:0110036
2,ChEMBL:807,DOID:0110038
2,ChEMBL:807,DOID:0110039
2,ChEMBL:807,DOID:0110040
2,ChEMBL:807,DOID:0110041
2,ChEMBL:807,DOID:0110042
2,ChEMBL:807,DOID:0110043
2,ChEMBL:807,DOID:0110044
2,ChEMBL:807,DOID:0110045
2,ChEMBL:807,DOID:0110046
2,ChEMBL:807,DOID:0110047
2,ChEMBL:807,DOID:0110048
2,ChEMBL:807,DOID:0110049
2,ChEMBL:807,DOID:0110050
2,ChEMBL:807,DOID:0110051
2,ChEMBL:807,DOID:10652
1,ChEMBL:807,DOID:8725
2,ChEMBL:807,OMIM:104300
2,ChEMBL:807,OMIM:104310
2,ChEMBL:807,OMIM:125320
2,ChEMBL:807,OMIM:300756
2,ChEMBL:807,OMIM:502500
2,ChEMBL:807,OMIM:604154
2,ChEMBL:807,OMIM:605055
2,ChEMBL:807,OMIM:605526
2,ChEMBL:807,OMIM:606187
2,ChEMBL:807,OMIM:606889
2,ChEMBL:807,OMIM:607116
2,ChEMBL:807,OMIM:607413
2,ChEMBL:807,OMIM:607822
2,ChEMBL:807,OMIM:608907
2,ChEMBL:807,OMIM:609636
2,ChEMBL:807,OMIM:609790
2,ChEMBL:807,OMIM:611073
2,ChEMBL:807,OMIM:611152
2,ChEMBL:807,OMIM:611154
2,ChEMBL:807,OMIM:611155
2,ChEMBL:807,OMIM:615080
