source,target
ChEMBL:1481,OMIM:606392
ChEMBL:1481,DOID:0111110
ChEMBL:1481,DOID:0111104
ChEMBL:1481,OMIM:613375
ChEMBL:1481,DOID:0111106
ChEMBL:1481,OMIM:610508
ChEMBL:1481,OMIM:613370
ChEMBL:1481,DOID:0111108
ChEMBL:1481,OMIM:612225
ChEMBL:1481,DOID:0111109
ChEMBL:1481,DOID:0111101
ChEMBL:1481,DOID:0111107
ChEMBL:1481,DOID:0111099
ChEMBL:1481,OMIM:600496
ChEMBL:1481,DOID:0111103
ChEMBL:1481,DOID:0111102
ChEMBL:1481,OMIM:125853
ChEMBL:1481,OMIM:609812
ChEMBL:1481,DOID:0111100
ChEMBL:1481,OMIM:616026
ChEMBL:1481,OMIM:606391
ChEMBL:1481,DOID:9352
ChEMBL:1481,DOID:0111111
ChEMBL:1481,OMIM:125850
ChEMBL:1481,OMIM:125851
ChEMBL:1481,DOID:0050524
ChEMBL:1605,DOID:2890
ChEMBL:1605,DOID:6132
ChEMBL:1605,DOID:11179
ChEMBL:1605,DOID:8812
ChEMBL:1605,DOID:10754
ChEMBL:1605,OMIM:166760
ChEMBL:1605,DOID:0050478
ChEMBL:1605,DOID:10529
ChEMBL:1605,DOID:10456
ChEMBL:1605,DOID:0050421
ChEMBL:1605,DOID:2898
ChEMBL:1399,DOID:1612
ChEMBL:409,DOID:10283
ChEMBL:163,DOID:0050510
ChEMBL:163,DOID:7498
ChEMBL:163,DOID:524
ChEMBL:163,DOID:0050507
ChEMBL:163,DOID:13734
ChEMBL:163,DOID:6045
ChEMBL:163,DOID:635
ChEMBL:1051,DOID:1067
ChEMBL:1051,DOID:0060680
ChEMBL:1051,DOID:9377
ChEMBL:1051,DOID:1066
ChEMBL:92,DOID:11934
ChEMBL:92,DOID:10534
ChEMBL:92,DOID:6523
ChEMBL:92,OMIM:613099
ChEMBL:92,OMIM:155770
ChEMBL:92,DOID:0050928
ChEMBL:92,OMIM:155720
ChEMBL:92,OMIM:155700
ChEMBL:92,DOID:10040
ChEMBL:92,DOID:4364
ChEMBL:92,DOID:6524
ChEMBL:92,OMIM:608035
ChEMBL:92,DOID:6993
ChEMBL:92,DOID:14145
ChEMBL:92,DOID:10038
ChEMBL:92,OMIM:609048
ChEMBL:92,DOID:4356
ChEMBL:92,DOID:6438
ChEMBL:92,DOID:1909
ChEMBL:92,DOID:6994
ChEMBL:92,DOID:7335
ChEMBL:92,OMIM:613972
ChEMBL:92,OMIM:612263
ChEMBL:92,OMIM:615848
ChEMBL:92,OMIM:155600
ChEMBL:92,OMIM:606661
ChEMBL:92,OMIM:606660
ChEMBL:92,DOID:6525
ChEMBL:92,DOID:10048
ChEMBL:92,OMIM:615134
ChEMBL:92,DOID:0050929
ChEMBL:92,OMIM:155601
ChEMBL:92,OMIM:606719
ChEMBL:92,DOID:8197
ChEMBL:92,OMIM:155755
ChEMBL:92,DOID:8400
ChEMBL:92,OMIM:614456
ChEMBL:92,DOID:6367
ChEMBL:92,DOID:10045
ChEMBL:92,DOID:0060123
ChEMBL:92,DOID:0060112
ChEMBL:92,DOID:2394
ChEMBL:92,DOID:3908
ChEMBL:92,DOID:4832
ChEMBL:92,DOID:4832
ChEMBL:92,DOID:1612
ChEMBL:92,DOID:1793
ChEMBL:152,DOID:0080160
ChEMBL:84,DOID:0060112
ChEMBL:84,DOID:2394
ChEMBL:84,DOID:7141
ChEMBL:84,DOID:5411
ChEMBL:84,DOID:5414
ChEMBL:84,DOID:5409
ChEMBL:84,OMIM:182280
ChEMBL:84,DOID:0050685
ChEMBL:84,DOID:7132
ChEMBL:84,DOID:7136
ChEMBL:84,DOID:0050875
ChEMBL:84,DOID:0050875
ChEMBL:84,DOID:6740
ChEMBL:84,DOID:5421
ChEMBL:84,DOID:6727
ChEMBL:84,DOID:7133
ChEMBL:84,DOID:3908
ChEMBL:84,DOID:4832
ChEMBL:84,DOID:4832
ChEMBL:850,DOID:10529
ChEMBL:850,DOID:0050478
ChEMBL:850,DOID:2890
ChEMBL:850,DOID:9114
ChEMBL:850,DOID:13164
ChEMBL:850,DOID:13274
ChEMBL:850,DOID:13272
ChEMBL:850,DOID:13273
ChEMBL:850,DOID:0050386
ChEMBL:850,DOID:873
ChEMBL:850,DOID:10510
ChEMBL:850,DOID:1758
ChEMBL:850,DOID:14474
ChEMBL:850,DOID:12888
ChEMBL:850,DOID:14473
ChEMBL:850,DOID:1730
ChEMBL:850,DOID:13734
ChEMBL:850,DOID:552
ChEMBL:850,DOID:0050220
ChEMBL:850,DOID:10508
ChEMBL:850,DOID:0060069
ChEMBL:850,DOID:0050393
ChEMBL:850,DOID:14476
ChEMBL:850,DOID:0060859
ChEMBL:850,DOID:98
ChEMBL:850,DOID:0050421
ChEMBL:850,DOID:2898
ChEMBL:1069,DOID:6000
ChEMBL:1069,OMIM:119800
ChEMBL:1069,DOID:0060828
ChEMBL:1069,DOID:9653
ChEMBL:1069,OMIM:604329
ChEMBL:1069,OMIM:145500
ChEMBL:1069,OMIM:112410
ChEMBL:1069,OMIM:161900
ChEMBL:1069,OMIM:500005
ChEMBL:1069,OMIM:610948
ChEMBL:1069,OMIM:610262
ChEMBL:1069,OMIM:610261
ChEMBL:1069,OMIM:166990
ChEMBL:1069,OMIM:605115
ChEMBL:1069,DOID:10763
ChEMBL:1069,DOID:11271
ChEMBL:1069,OMIM:608622
ChEMBL:1069,OMIM:607329
ChEMBL:1069,OMIM:608742
ChEMBL:1069,OMIM:611014
ChEMBL:1069,OMIM:603918
ChEMBL:1069,DOID:2370
ChEMBL:603,OMIM:607277
ChEMBL:603,OMIM:208550
ChEMBL:603,OMIM:611960
ChEMBL:603,OMIM:609958
ChEMBL:603,DOID:12323
ChEMBL:603,OMIM:613207
ChEMBL:603,OMIM:208600
ChEMBL:603,OMIM:611064
ChEMBL:603,OMIM:608584
ChEMBL:603,OMIM:610906
ChEMBL:603,OMIM:611403
ChEMBL:603,OMIM:600807
ChEMBL:603,DOID:2841
ChEMBL:2107885,DOID:5843
ChEMBL:2107885,OMIM:608557
ChEMBL:2107885,DOID:5848
ChEMBL:2107885,DOID:5844
ChEMBL:2107885,OMIM:608446
ChEMBL:57,DOID:0050510
ChEMBL:57,DOID:7498
ChEMBL:57,DOID:524
ChEMBL:57,DOID:0050507
ChEMBL:57,DOID:13734
ChEMBL:57,DOID:6045
ChEMBL:57,DOID:635
ChEMBL:1540,OMIM:300853
ChEMBL:1483,DOID:10074
ChEMBL:1483,DOID:10718
ChEMBL:1483,DOID:7457
ChEMBL:1483,DOID:1252
ChEMBL:1483,DOID:12840
ChEMBL:1483,DOID:13047
ChEMBL:1483,DOID:13049
ChEMBL:1483,DOID:0050267
ChEMBL:1483,DOID:12841
ChEMBL:1483,DOID:13767
ChEMBL:1483,DOID:1496
ChEMBL:1483,DOID:1495
ChEMBL:1483,DOID:0050218
ChEMBL:1483,DOID:0050139
ChEMBL:1483,DOID:13768
ChEMBL:1483,DOID:2790
ChEMBL:1483,DOID:9790
ChEMBL:715,DOID:0070079
ChEMBL:715,DOID:794
ChEMBL:715,OMIM:603176
ChEMBL:715,OMIM:181500
ChEMBL:715,DOID:5419
ChEMBL:715,DOID:0070090
ChEMBL:715,OMIM:600850
ChEMBL:715,OMIM:603206
ChEMBL:715,DOID:0070085
ChEMBL:715,DOID:0070078
ChEMBL:715,OMIM:613950
ChEMBL:715,DOID:0070089
ChEMBL:715,DOID:0070077
ChEMBL:715,DOID:0070087
ChEMBL:715,DOID:0070093
ChEMBL:715,DOID:0070086
ChEMBL:715,DOID:0070080
ChEMBL:715,OMIM:613959
ChEMBL:715,OMIM:603342
ChEMBL:715,OMIM:608078
ChEMBL:715,DOID:0070083
ChEMBL:715,DOID:0070091
ChEMBL:715,DOID:0070082
ChEMBL:715,OMIM:605419
ChEMBL:715,OMIM:181510
ChEMBL:715,OMIM:608543
ChEMBL:715,OMIM:603175
ChEMBL:715,DOID:0070092
ChEMBL:715,DOID:0070081
ChEMBL:715,OMIM:600511
ChEMBL:715,DOID:793
ChEMBL:715,DOID:1419
ChEMBL:715,OMIM:617629
ChEMBL:715,OMIM:604906
ChEMBL:715,OMIM:612361
ChEMBL:715,OMIM:613025
ChEMBL:715,DOID:0070088
ChEMBL:715,DOID:0070084
ChEMBL:715,OMIM:615232
ChEMBL:715,OMIM:603013
ChEMBL:715,DOID:3312
ChEMBL:715,DOID:0060827
ChEMBL:715,DOID:2468
ChEMBL:715,DOID:1741
ChEMBL:408,DOID:0111105
ChEMBL:408,OMIM:616511
ChEMBL:408,OMIM:616329
ChEMBL:408,OMIM:606394
ChEMBL:408,OMIM:606392
ChEMBL:408,DOID:0111110
ChEMBL:408,DOID:0111104
ChEMBL:408,OMIM:613375
ChEMBL:408,DOID:0111106
ChEMBL:408,OMIM:610508
ChEMBL:408,OMIM:613370
ChEMBL:408,DOID:0111108
ChEMBL:408,OMIM:612225
ChEMBL:408,DOID:0111109
ChEMBL:408,DOID:0111101
ChEMBL:408,DOID:0111107
ChEMBL:408,DOID:0111099
ChEMBL:408,OMIM:600496
ChEMBL:408,DOID:0111103
ChEMBL:408,DOID:0111102
ChEMBL:408,OMIM:125853
ChEMBL:408,OMIM:609812
ChEMBL:408,DOID:0111100
ChEMBL:408,OMIM:616026
ChEMBL:408,OMIM:606391
ChEMBL:408,DOID:9352
ChEMBL:408,DOID:0111111
ChEMBL:408,OMIM:125850
ChEMBL:408,OMIM:125851
ChEMBL:408,DOID:0050524
ChEMBL:1201538,DOID:4195
ChEMBL:1201538,DOID:0110742
ChEMBL:1201538,DOID:0110757
ChEMBL:1201538,OMIM:603932
ChEMBL:1201538,DOID:0110745
ChEMBL:1201538,DOID:0110746
ChEMBL:1201538,DOID:2369
ChEMBL:1201538,DOID:0110755
ChEMBL:1201538,DOID:2574
ChEMBL:1201538,DOID:10469
ChEMBL:1201538,DOID:10549
ChEMBL:1201538,DOID:0110743
ChEMBL:1201538,DOID:0110744
ChEMBL:1201538,DOID:0110751
ChEMBL:1201538,DOID:0110760
ChEMBL:1201538,OMIM:222100
ChEMBL:1201538,DOID:0110752
ChEMBL:1201538,DOID:0110754
ChEMBL:1201538,DOID:0110749
ChEMBL:1201538,DOID:0110741
ChEMBL:1201538,DOID:0110756
ChEMBL:1201538,DOID:0110759
ChEMBL:1201538,DOID:13416
ChEMBL:1201538,DOID:2179
ChEMBL:1201538,DOID:0110753
ChEMBL:1201538,DOID:10626
ChEMBL:1201538,DOID:0110761
ChEMBL:1201538,DOID:0110747
ChEMBL:1201538,DOID:0110748
ChEMBL:1201538,DOID:14001
ChEMBL:1201538,OMIM:612227
ChEMBL:1201538,DOID:0110758
ChEMBL:1201538,DOID:12784
ChEMBL:1201538,DOID:9744
ChEMBL:1201538,DOID:0110750
ChEMBL:1201538,DOID:0111105
ChEMBL:1201538,OMIM:616511
ChEMBL:1201538,OMIM:616329
ChEMBL:1201538,OMIM:606394
ChEMBL:1201538,OMIM:606392
ChEMBL:1201538,DOID:0111110
ChEMBL:1201538,DOID:0111104
ChEMBL:1201538,OMIM:613375
ChEMBL:1201538,DOID:0111106
ChEMBL:1201538,OMIM:610508
ChEMBL:1201538,OMIM:613370
ChEMBL:1201538,DOID:0111108
ChEMBL:1201538,OMIM:612225
ChEMBL:1201538,DOID:0111109
ChEMBL:1201538,DOID:0111101
ChEMBL:1201538,DOID:0111107
ChEMBL:1201538,DOID:0111099
ChEMBL:1201538,OMIM:600496
ChEMBL:1201538,DOID:0111103
ChEMBL:1201538,DOID:0111102
ChEMBL:1201538,OMIM:125853
ChEMBL:1201538,OMIM:609812
ChEMBL:1201538,DOID:0111100
ChEMBL:1201538,OMIM:616026
ChEMBL:1201538,OMIM:606391
ChEMBL:1201538,DOID:9352
ChEMBL:1201538,DOID:0111111
ChEMBL:1201538,OMIM:125850
ChEMBL:1201538,OMIM:125851
ChEMBL:1201538,DOID:0050524
ChEMBL:33,DOID:874
ChEMBL:33,DOID:10529
ChEMBL:33,DOID:0050478
ChEMBL:33,DOID:5461
ChEMBL:33,DOID:2890
ChEMBL:33,DOID:11400
ChEMBL:33,DOID:2051
ChEMBL:33,DOID:0050400
ChEMBL:33,DOID:1375
ChEMBL:33,OMIM:603806
ChEMBL:33,DOID:0060859
ChEMBL:33,DOID:98
ChEMBL:33,DOID:10731
ChEMBL:33,DOID:2957
ChEMBL:33,DOID:10457
ChEMBL:33,OMIM:608556
ChEMBL:33,DOID:0050421
ChEMBL:33,DOID:2898
ChEMBL:33,DOID:6132
ChEMBL:127,DOID:0080179
ChEMBL:127,DOID:0080176
ChEMBL:127,DOID:9929
ChEMBL:127,DOID:11575
ChEMBL:127,DOID:0050478
ChEMBL:127,DOID:2890
ChEMBL:127,OMIM:107700
ChEMBL:127,DOID:8337
ChEMBL:127,DOID:0050400
ChEMBL:127,DOID:1375
ChEMBL:127,OMIM:603806
ChEMBL:127,DOID:8283
ChEMBL:127,DOID:10142
ChEMBL:127,DOID:0050388
ChEMBL:93,OMIM:607277
ChEMBL:93,OMIM:208550
ChEMBL:93,OMIM:611960
ChEMBL:93,OMIM:609958
ChEMBL:93,DOID:12323
ChEMBL:93,OMIM:613207
ChEMBL:93,OMIM:208600
ChEMBL:93,OMIM:611064
ChEMBL:93,OMIM:608584
ChEMBL:93,OMIM:610906
ChEMBL:93,OMIM:611403
ChEMBL:93,OMIM:600807
ChEMBL:93,DOID:2841
ChEMBL:1201087,DOID:12700
ChEMBL:1201087,OMIM:615555
ChEMBL:1201087,DOID:0060897
ChEMBL:1201087,OMIM:600116
ChEMBL:1201087,DOID:0060370
ChEMBL:1201087,OMIM:300557
ChEMBL:1201087,DOID:0060898
ChEMBL:1201087,OMIM:612953
ChEMBL:1201087,OMIM:616840
ChEMBL:1201087,OMIM:168601
ChEMBL:1201087,DOID:0060895
ChEMBL:1201087,DOID:0060900
ChEMBL:1201087,OMIM:615528
ChEMBL:1201087,DOID:0060892
ChEMBL:1201087,OMIM:615530
ChEMBL:1201087,OMIM:614203
ChEMBL:1201087,OMIM:602404
ChEMBL:1201087,OMIM:613164
ChEMBL:1201087,OMIM:613643
ChEMBL:1201087,OMIM:607060
ChEMBL:1201087,OMIM:610297
ChEMBL:1201087,OMIM:607688
ChEMBL:1201087,OMIM:556500
ChEMBL:1201087,OMIM:614251
ChEMBL:1201087,OMIM:616361
ChEMBL:1201087,DOID:14330
ChEMBL:1201087,DOID:0060367
ChEMBL:1201087,DOID:0060372
ChEMBL:1201087,OMIM:168100
ChEMBL:1201087,OMIM:605543
ChEMBL:1201087,DOID:0060894
ChEMBL:1201087,DOID:0060371
ChEMBL:1201087,OMIM:605909
ChEMBL:1201087,OMIM:616710
ChEMBL:1201087,OMIM:168600
ChEMBL:1201087,OMIM:260540
ChEMBL:1201087,OMIM:260300
ChEMBL:1201087,OMIM:606324
ChEMBL:1274,DOID:10283
ChEMBL:1274,DOID:7632
ChEMBL:1274,DOID:7379
ChEMBL:1274,DOID:1294
ChEMBL:1274,DOID:686
ChEMBL:1274,DOID:7284
ChEMBL:1274,DOID:7596
ChEMBL:1274,DOID:5422
ChEMBL:1274,DOID:4284
ChEMBL:1274,DOID:5941
ChEMBL:1274,DOID:7764
ChEMBL:1274,DOID:1542
ChEMBL:1274,DOID:6126
ChEMBL:1274,OMIM:615225
ChEMBL:1274,DOID:5660
ChEMBL:1274,DOID:6250
ChEMBL:1274,DOID:4615
ChEMBL:1274,DOID:12723
ChEMBL:1274,DOID:305
ChEMBL:1274,DOID:9053
ChEMBL:1274,DOID:4007
ChEMBL:1274,DOID:4464
ChEMBL:1274,DOID:157
ChEMBL:1274,DOID:6898
ChEMBL:1274,DOID:3905
ChEMBL:1274,OMIM:132800
ChEMBL:1274,DOID:6721
ChEMBL:1274,DOID:7408
ChEMBL:1274,DOID:4925
ChEMBL:1274,DOID:9597
ChEMBL:1274,DOID:7598
ChEMBL:1274,DOID:4902
ChEMBL:1274,DOID:7763
ChEMBL:1274,DOID:5663
ChEMBL:1274,DOID:8719
ChEMBL:1274,DOID:4932
ChEMBL:1274,DOID:8415
ChEMBL:1274,DOID:2599
ChEMBL:1274,DOID:0060463
ChEMBL:1274,DOID:8208
ChEMBL:1274,OMIM:105580
ChEMBL:1274,DOID:5248
ChEMBL:1274,DOID:5015
ChEMBL:1274,DOID:7600
ChEMBL:1189432,DOID:11204
ChEMBL:1079,OMIM:190400
ChEMBL:1079,DOID:12098
ChEMBL:1079,OMIM:158400
ChEMBL:1079,OMIM:611773
ChEMBL:1079,OMIM:200170
ChEMBL:1079,OMIM:218050
ChEMBL:1079,DOID:633
ChEMBL:1079,DOID:3428
ChEMBL:1079,OMIM:160750
ChEMBL:1079,DOID:0050164
ChEMBL:1079,DOID:3429
ChEMBL:1079,OMIM:147421
ChEMBL:1079,DOID:0110633
ChEMBL:1079,OMIM:602771
ChEMBL:1079,DOID:0050844
ChEMBL:1079,DOID:13837
ChEMBL:1079,OMIM:600771
ChEMBL:220492,OMIM:256800
ChEMBL:220492,OMIM:114140
ChEMBL:220492,OMIM:147530
ChEMBL:220492,DOID:0060145
ChEMBL:220492,OMIM:243000
ChEMBL:220492,OMIM:147430
ChEMBL:220492,OMIM:256870
ChEMBL:220492,DOID:7725
ChEMBL:220492,DOID:3312
ChEMBL:220492,DOID:2233
ChEMBL:220492,DOID:10229
ChEMBL:220492,DOID:3330
ChEMBL:220492,DOID:2234
ChEMBL:220492,DOID:0090130
ChEMBL:220492,DOID:3327
ChEMBL:220492,DOID:2481
ChEMBL:220492,DOID:0050562
ChEMBL:1201558,DOID:3165
ChEMBL:1201558,DOID:2430
ChEMBL:1201558,DOID:5133
ChEMBL:1201558,DOID:2412
ChEMBL:1201558,DOID:2047
ChEMBL:1201558,OMIM:188020
ChEMBL:1201558,OMIM:617441
ChEMBL:1201558,OMIM:188000
ChEMBL:1201558,OMIM:300367
ChEMBL:1201558,OMIM:188025
ChEMBL:1201558,OMIM:314000
ChEMBL:1201558,OMIM:616216
ChEMBL:1201558,DOID:1588
ChEMBL:1201558,OMIM:273900
ChEMBL:1201558,OMIM:166990
ChEMBL:1201558,OMIM:612004
ChEMBL:1201558,OMIM:313900
ChEMBL:1201558,OMIM:616937
ChEMBL:1201558,DOID:1587
ChEMBL:1201558,OMIM:314050
ChEMBL:1201558,OMIM:137560
ChEMBL:1201558,OMIM:150800
ChEMBL:1201558,DOID:4450
ChEMBL:1201558,OMIM:144700
ChEMBL:1201558,DOID:6361
ChEMBL:1201558,OMIM:300854
ChEMBL:1201558,DOID:4451
ChEMBL:1201558,OMIM:605074
ChEMBL:1201558,DOID:0050387
ChEMBL:1201558,DOID:6174
ChEMBL:1201558,DOID:4465
ChEMBL:1201558,DOID:8691
ChEMBL:1201558,DOID:9109
ChEMBL:1201558,DOID:8690
ChEMBL:1201558,DOID:9105
ChEMBL:1201558,DOID:9019
ChEMBL:1201558,DOID:9082
ChEMBL:1201558,DOID:8868
ChEMBL:1201558,DOID:8919
ChEMBL:1201558,OMIM:254400
ChEMBL:1201558,DOID:8916
ChEMBL:1201558,DOID:0110027
ChEMBL:1201558,DOID:0110018
ChEMBL:1201558,OMIM:136550
ChEMBL:1201558,DOID:10871
ChEMBL:1201558,DOID:0110028
ChEMBL:1201558,OMIM:212550
ChEMBL:1201558,DOID:0110024
ChEMBL:1201558,OMIM:153840
ChEMBL:1201558,OMIM:604363
ChEMBL:1201558,DOID:0110017
ChEMBL:1201558,DOID:0110022
ChEMBL:1201558,DOID:0110015
ChEMBL:1201558,OMIM:616152
ChEMBL:1201558,OMIM:153880
ChEMBL:1201558,DOID:0110023
ChEMBL:1201558,OMIM:608161
ChEMBL:1201558,OMIM:608850
ChEMBL:1201558,DOID:0110019
ChEMBL:1201558,DOID:0110020
ChEMBL:1201558,OMIM:309100
ChEMBL:1201558,OMIM:617111
ChEMBL:1201558,OMIM:153700
ChEMBL:1201558,OMIM:608895
ChEMBL:1201558,OMIM:169150
ChEMBL:1201558,OMIM:616151
ChEMBL:1201558,OMIM:616170
ChEMBL:1201558,OMIM:153890
ChEMBL:1201558,OMIM:608051
ChEMBL:1201558,OMIM:153870
ChEMBL:1201558,OMIM:608970
ChEMBL:1201558,OMIM:217800
ChEMBL:1201558,DOID:0110021
ChEMBL:1201558,DOID:0110026
ChEMBL:1201558,DOID:0110025
ChEMBL:1201558,DOID:0110014
ChEMBL:1201558,DOID:9538
ChEMBL:1201558,DOID:9514
ChEMBL:1201558,OMIM:254500
ChEMBL:1201558,DOID:6536
ChEMBL:1201558,DOID:10156
ChEMBL:1201558,OMIM:607685
ChEMBL:1201558,DOID:999
ChEMBL:1201558,DOID:8626
ChEMBL:1201558,DOID:8599
ChEMBL:1201558,DOID:8541
ChEMBL:1201558,DOID:8540
ChEMBL:1201558,DOID:9161
ChEMBL:1201558,DOID:8656
ChEMBL:1201558,DOID:9017
ChEMBL:1201558,DOID:9198
ChEMBL:1201558,DOID:9158
ChEMBL:1201558,OMIM:106070
ChEMBL:1201558,OMIM:140900
ChEMBL:1201558,DOID:2517
ChEMBL:1201558,OMIM:140850
ChEMBL:1201558,DOID:271
ChEMBL:1201558,DOID:254
ChEMBL:1201558,DOID:501
ChEMBL:1201558,DOID:255
ChEMBL:1201558,DOID:490
ChEMBL:1201558,OMIM:602089
ChEMBL:1201558,OMIM:607859
ChEMBL:1201558,DOID:13081
ChEMBL:1201558,DOID:14459
ChEMBL:1201558,DOID:256
ChEMBL:1201558,DOID:482
ChEMBL:1201558,DOID:2917
ChEMBL:1201558,OMIM:123550
ChEMBL:1201558,DOID:2224
ChEMBL:1201558,OMIM:148000
ChEMBL:1201558,DOID:8632
ChEMBL:1201558,DOID:6523
ChEMBL:1201558,OMIM:613099
ChEMBL:1201558,OMIM:155770
ChEMBL:1201558,DOID:0050928
ChEMBL:1201558,OMIM:155720
ChEMBL:1201558,OMIM:155700
ChEMBL:1201558,DOID:10040
ChEMBL:1201558,DOID:4364
ChEMBL:1201558,DOID:6524
ChEMBL:1201558,OMIM:608035
ChEMBL:1201558,DOID:6993
ChEMBL:1201558,DOID:14145
ChEMBL:1201558,DOID:10038
ChEMBL:1201558,OMIM:609048
ChEMBL:1201558,DOID:4356
ChEMBL:1201558,DOID:6438
ChEMBL:1201558,DOID:1909
ChEMBL:1201558,DOID:6994
ChEMBL:1201558,DOID:7335
ChEMBL:1201558,OMIM:613972
ChEMBL:1201558,OMIM:612263
ChEMBL:1201558,OMIM:615848
ChEMBL:1201558,OMIM:155600
ChEMBL:1201558,OMIM:606661
ChEMBL:1201558,OMIM:606660
ChEMBL:1201558,DOID:6525
ChEMBL:1201558,DOID:10048
ChEMBL:1201558,OMIM:615134
ChEMBL:1201558,DOID:0050929
ChEMBL:1201558,OMIM:155601
ChEMBL:1201558,OMIM:606719
ChEMBL:1201558,DOID:8197
ChEMBL:1201558,OMIM:155755
ChEMBL:1201558,DOID:8400
ChEMBL:1201558,OMIM:614456
ChEMBL:1201558,DOID:6367
ChEMBL:1201558,DOID:10045
ChEMBL:1201558,DOID:11165
ChEMBL:1201558,DOID:5769
ChEMBL:1201558,DOID:12972
ChEMBL:1201558,DOID:14258
ChEMBL:1201558,DOID:10265
ChEMBL:1201558,DOID:283
ChEMBL:1201558,DOID:10901
ChEMBL:1201558,DOID:285
ChEMBL:1201558,DOID:709
ChEMBL:1201558,DOID:12021
ChEMBL:1201558,DOID:12392
ChEMBL:1201558,DOID:686
ChEMBL:1201558,OMIM:614561
ChEMBL:1201558,DOID:4942
ChEMBL:1201558,DOID:684
ChEMBL:1201558,DOID:5022
ChEMBL:1201558,DOID:5017
ChEMBL:1201558,DOID:7324
ChEMBL:1201558,OMIM:114550
ChEMBL:1201558,DOID:7325
ChEMBL:1201558,DOID:5026
ChEMBL:723,DOID:6000
ChEMBL:723,OMIM:119800
ChEMBL:723,DOID:0060828
ChEMBL:723,DOID:5843
ChEMBL:723,OMIM:608557
ChEMBL:723,DOID:5848
ChEMBL:723,DOID:5844
ChEMBL:723,OMIM:608446
ChEMBL:723,DOID:9653
ChEMBL:723,OMIM:604329
ChEMBL:723,OMIM:145500
ChEMBL:723,OMIM:112410
ChEMBL:723,OMIM:161900
ChEMBL:723,OMIM:500005
ChEMBL:723,OMIM:610948
ChEMBL:723,OMIM:610262
ChEMBL:723,OMIM:610261
ChEMBL:723,OMIM:166990
ChEMBL:723,OMIM:605115
ChEMBL:723,DOID:10763
ChEMBL:723,DOID:11271
ChEMBL:723,OMIM:608622
ChEMBL:723,OMIM:607329
ChEMBL:723,OMIM:608742
ChEMBL:723,OMIM:611014
ChEMBL:723,OMIM:603918
ChEMBL:1282,DOID:11168
ChEMBL:1657,OMIM:614070
ChEMBL:1657,OMIM:612599
ChEMBL:1657,OMIM:601454
ChEMBL:1657,OMIM:605364
ChEMBL:1657,OMIM:610227
ChEMBL:1657,OMIM:602723
ChEMBL:1657,OMIM:605606
ChEMBL:1657,OMIM:309480
ChEMBL:1657,OMIM:610707
ChEMBL:1657,OMIM:612410
ChEMBL:1657,OMIM:177900
ChEMBL:1657,OMIM:603935
ChEMBL:1657,OMIM:604316
ChEMBL:1657,OMIM:607857
ChEMBL:1657,OMIM:616106
ChEMBL:1657,OMIM:612950
ChEMBL:1657,DOID:8893
ChEMBL:1657,OMIM:614204
ChEMBL:1200633,DOID:1252
ChEMBL:1200633,DOID:4976
ChEMBL:1200633,DOID:11678
ChEMBL:1200633,DOID:456
ChEMBL:1200633,DOID:3108
ChEMBL:1200633,DOID:10955
ChEMBL:1200633,DOID:8295
ChEMBL:1200633,DOID:7457
ChEMBL:1200633,DOID:1081
ChEMBL:1444,DOID:1612
ChEMBL:128,OMIM:119915
ChEMBL:1096,DOID:10927
ChEMBL:1096,DOID:13662
ChEMBL:1096,DOID:8529
ChEMBL:1096,DOID:12566
ChEMBL:1096,DOID:8907
ChEMBL:1096,DOID:12104
ChEMBL:1131,OMIM:614070
ChEMBL:1131,OMIM:612599
ChEMBL:1131,OMIM:601454
ChEMBL:1131,OMIM:605364
ChEMBL:1131,OMIM:610227
ChEMBL:1131,OMIM:602723
ChEMBL:1131,OMIM:605606
ChEMBL:1131,OMIM:309480
ChEMBL:1131,OMIM:610707
ChEMBL:1131,OMIM:612410
ChEMBL:1131,OMIM:177900
ChEMBL:1131,OMIM:603935
ChEMBL:1131,OMIM:604316
ChEMBL:1131,OMIM:607857
ChEMBL:1131,OMIM:616106
ChEMBL:1131,OMIM:612950
ChEMBL:1131,DOID:8893
ChEMBL:1131,OMIM:614204
ChEMBL:1561,DOID:0111105
ChEMBL:1561,OMIM:616511
ChEMBL:1561,OMIM:616329
ChEMBL:1561,OMIM:606394
ChEMBL:1561,OMIM:606392
ChEMBL:1561,DOID:0111110
ChEMBL:1561,DOID:0111104
ChEMBL:1561,OMIM:613375
ChEMBL:1561,DOID:0111106
ChEMBL:1561,OMIM:610508
ChEMBL:1561,OMIM:613370
ChEMBL:1561,DOID:0111108
ChEMBL:1561,OMIM:612225
ChEMBL:1561,DOID:0111109
ChEMBL:1561,DOID:0111101
ChEMBL:1561,DOID:0111107
ChEMBL:1561,DOID:0111099
ChEMBL:1561,OMIM:600496
ChEMBL:1561,DOID:0111103
ChEMBL:1561,DOID:0111102
ChEMBL:1561,OMIM:125853
ChEMBL:1561,OMIM:609812
ChEMBL:1561,DOID:0111100
ChEMBL:1561,OMIM:616026
ChEMBL:1561,OMIM:606391
ChEMBL:1561,DOID:9352
ChEMBL:1561,DOID:0111111
ChEMBL:1561,OMIM:125850
ChEMBL:1561,OMIM:125851
ChEMBL:1561,DOID:0050524
ChEMBL:1513,DOID:2370
ChEMBL:1513,DOID:9653
ChEMBL:1513,OMIM:604329
ChEMBL:1513,OMIM:145500
